UserID,rew_cond,age,sex,rew_cat,index,stim_eng,type,response,rt,category,correct,phase,match_rt,match_corr
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,141.0,bottleopener,old_img,60.0,2555.5999999046326,Objects,0.0,1,536.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,145.0,pig,old_img,72.0,1838.0,Animals,0.0,1,549.0999999046326,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,149.0,baboon,old_img,0.0,1974.6000001430511,Animals,1.0,1,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,153.0,handdrill,old_img,60.0,1908.2000000476837,Objects,0.0,1,427.5,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,157.0,gentssaw,old_img,12.0,2204.5999999046326,Objects,1.0,1,449.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,161.0,crutches,old_img,0.0,3702.4000000953674,Objects,1.0,1,498.5,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,165.0,duffelbag,old_img,48.0,2590.7000000476837,Objects,0.0,1,405.5,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,169.0,crow,old_img,48.0,1715.0999999046326,Animals,0.0,1,582.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,173.0,videogamecontroller,old_img,0.0,1911.0,Objects,1.0,1,463.60000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,177.0,bat,old_img,72.0,2671.300000190735,Animals,0.0,1,490.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,181.0,level,old_img,48.0,4195.299999952316,Objects,0.0,1,510.89999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,185.0,panda,old_img,72.0,1757.2999999523163,Animals,0.0,1,494.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,189.0,stove,old_img,72.0,1919.5999999046326,Objects,0.0,1,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,193.0,lobster,old_img,72.0,2025.2999999523163,Animals,0.0,1,455.60000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,197.0,scissors,old_img,60.0,2380.600000143051,Objects,0.0,1,530.1000001430511,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,201.0,drill,old_img,24.0,3289.5999999046326,Objects,1.0,1,533.1000001430511,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,205.0,dolphin,old_img,60.0,1855.2999999523163,Animals,0.0,1,351.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,209.0,iguana,old_img,0.0,2273.2999999523163,Animals,1.0,1,561.9000000953674,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,213.0,llama,old_img,0.0,3853.2999999523163,Animals,1.0,1,555.6000001430511,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,217.0,flashlight,old_img,24.0,2536.600000143051,Objects,1.0,1,580.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,221.0,campingstove,old_img,0.0,1843.0999999046326,Objects,1.0,1,514.0999999046326,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,225.0,beaker,old_img,0.0,2170.2000000476837,Objects,1.0,1,459.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,229.0,file,old_img,24.0,3265.5999999046326,Objects,1.0,1,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,233.0,gecko,old_img,48.0,2479.0999999046326,Animals,0.0,1,506.30000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,237.0,lizard,old_img,0.0,2149.7000000476837,Animals,1.0,1,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,241.0,measuringdevice,old_img,48.0,3503.5,Objects,0.0,1,514.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,245.0,goat,old_img,48.0,6887.0,Animals,0.0,1,547.7999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,249.0,cat,old_img,60.0,1767.2999999523163,Animals,0.0,1,390.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,253.0,kangaroo,old_img,60.0,4051.600000143051,Animals,0.0,1,467.10000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,257.0,blower,old_img,0.0,2073.100000143051,Objects,1.0,1,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,261.0,hummingbird,old_img,72.0,3914.5,Animals,0.0,1,509.80000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,265.0,ibises,old_img,72.0,1839.0,Animals,0.0,1,453.2999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,269.0,smartphone,old_img,0.0,2086.4000000953674,Objects,1.0,1,520.4000000953674,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,273.0,generator,old_img,0.0,2758.2999999523163,Objects,1.0,1,401.89999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,277.0,mole,old_img,0.0,2558.0999999046326,Animals,1.0,1,543.3000001907349,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,281.0,nailgun,old_img,24.0,2258.0,Objects,1.0,1,493.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,288.0,pizzacutter,old_img,0.0,1895.5999999046326,Objects,1.0,2,519.3999998569489,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,293.0,crane,old_img,12.0,2449.5,Animals,1.0,2,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,298.0,giraffe,old_img,0.0,3047.0,Animals,1.0,2,421.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,303.0,hourglass,old_img,12.0,2007.7000000476837,Objects,1.0,2,544.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,308.0,chainwrench,old_img,0.0,1959.6999998092651,Objects,1.0,2,503.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,313.0,routerplane,old_img,0.0,1736.7000000476837,Objects,1.0,2,490.19999980926514,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,318.0,curlingiron,old_img,0.0,2425.2999999523163,Objects,1.0,2,493.89999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,323.0,cranebug,old_img,60.0,2237.7999999523163,Animals,0.0,2,493.89999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,328.0,heckcattle,old_img,60.0,1942.7999999523163,Animals,0.0,2,369.59999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,333.0,circularsaw,old_img,0.0,2192.5999999046326,Objects,1.0,2,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,338.0,gorilla,old_img,72.0,2124.0,Animals,0.0,2,377.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,343.0,vegetablepeeler,old_img,0.0,2565.2000000476837,Objects,1.0,2,437.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,348.0,camera,old_img,60.0,3480.0,Objects,0.0,2,404.10000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,353.0,pliers2,old_img,0.0,2562.2999999523163,Objects,1.0,2,409.60000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,358.0,cricket,old_img,48.0,2255.4000000953674,Animals,0.0,2,439.5,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,363.0,reflexhammer,old_img,0.0,2592.2999999523163,Objects,1.0,2,453.10000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,368.0,lion,old_img,24.0,3224.5,Animals,1.0,2,387.59999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,373.0,canary,old_img,72.0,2537.5999999046326,Animals,0.0,2,363.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,378.0,solderingtorch,old_img,0.0,1843.7000000476837,Objects,1.0,2,390.7999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,383.0,viceclamp,old_img,0.0,1622.0,Objects,1.0,2,395.80000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,388.0,woodchipper,old_img,0.0,2041.6999998092651,Objects,1.0,2,381.40000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,393.0,hoe,old_img,0.0,1951.0,Objects,1.0,2,426.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,398.0,monkey,old_img,12.0,2559.899999856949,Animals,1.0,2,486.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,403.0,leopard,old_img,72.0,2120.399999856949,Animals,0.0,2,459.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,408.0,clownfish,old_img,0.0,2474.600000143051,Animals,1.0,2,383.89999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,413.0,saw,old_img,0.0,2801.5,Objects,1.0,2,412.30000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,418.0,headphones,old_img,0.0,2550.2000000476837,Objects,1.0,2,400.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,423.0,angelfish,old_img,24.0,5663.399999856949,Animals,1.0,2,372.39999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,428.0,rake,old_img,0.0,1769.3999998569489,Objects,1.0,2,389.09999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,433.0,camel,old_img,0.0,3593.2000000476837,Animals,1.0,2,371.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,438.0,ant,old_img,0.0,3182.0,Animals,1.0,2,468.80000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,443.0,dremel,old_img,0.0,2614.9000000953674,Objects,1.0,2,409.30000019073486,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,448.0,ladder,old_img,0.0,1991.2000000476837,Objects,1.0,2,434.39999985694885,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,453.0,plow,old_img,12.0,3031.4000000953674,Objects,1.0,2,439.7999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,458.0,millipede,old_img,60.0,2912.0999999046326,Animals,0.0,2,446.69999980926514,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,463.0,hyena,old_img,12.0,3244.7999999523163,Animals,1.0,2,389.09999990463257,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,468.0,cockatiel,old_img,0.0,1888.3999998569489,Animals,1.0,2,402.5,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,473.0,fox,old_img,12.0,2749.100000143051,Animals,1.0,2,407.09999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,478.0,palmcockatoo,old_img,72.0,1980.2999999523163,Animals,0.0,2,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,483.0,television,old_img,0.0,1798.7000000476837,Objects,1.0,2,431.19999980926514,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,488.0,loom,old_img,0.0,2128.7999999523163,Objects,1.0,2,463.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,493.0,faxmachine,old_img,72.0,3979.2000000476837,Objects,0.0,2,476.59999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,498.0,measuringtape,old_img,24.0,1967.5,Objects,1.0,2,465.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,503.0,dove,old_img,0.0,2400.7999999523163,Animals,1.0,2,385.69999980926514,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,508.0,donkey,old_img,48.0,3980.2999999523163,Animals,0.0,2,426.59999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,513.0,mink,old_img,24.0,4511.200000047684,Animals,1.0,2,505.2999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,518.0,paintgun,old_img,0.0,2449.4000000953674,Objects,1.0,2,,0.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,523.0,highlandcow,old_img,0.0,2415.300000190735,Animals,1.0,2,377.0,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,528.0,porcupine,old_img,24.0,2781.4000000953674,Animals,1.0,2,437.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,533.0,hippo,old_img,0.0,2034.5999999046326,Animals,1.0,2,434.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,538.0,clippers,old_img,12.0,2574.2000000476837,Objects,1.0,2,523.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,543.0,fly,old_img,0.0,1666.0,Animals,1.0,2,551.4000000953674,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,548.0,hedgehog,old_img,24.0,4634.400000095367,Animals,1.0,2,550.8999998569489,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,553.0,ferret,old_img,24.0,2838.2999999523163,Animals,1.0,2,418.60000014305115,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,558.0,meerkat,old_img,0.0,2263.0999999046326,Animals,1.0,2,447.90000009536743,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,563.0,ladel,old_img,12.0,2236.2000000476837,Objects,1.0,2,424.09999990463257,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,568.0,emu,old_img,0.0,2500.7000000476837,Animals,1.0,2,524.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,573.0,auger,old_img,0.0,1998.5,Objects,1.0,2,502.2000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,578.0,caliper,old_img,0.0,1811.5,Objects,1.0,2,399.2999999523163,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,583.0,ducttape,old_img,60.0,3738.5,Objects,0.0,2,465.7000000476837,1.0
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,mealworm,new_img,72.0,3921.5999999046326,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,rat,new_img,24.0,9382.700000047684,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,dockbug,new_img,60.0,7203.700000047684,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,calculator,new_img,72.0,1978.0999999046326,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,carjack,new_img,48.0,7174.0,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,fishingpole,new_img,72.0,3289.0,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,malaysianleafkatayid,new_img,72.0,4886.799999952316,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,bushdog,new_img,60.0,1987.2999999523163,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,fishtailchisel,new_img,48.0,5320.699999809265,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,electricbreaker,new_img,48.0,3138.300000190735,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,salamander,new_img,72.0,3050.7000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,computermouse,new_img,72.0,2170.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,seaslug,new_img,72.0,6046.299999952316,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,drillpress,new_img,48.0,5973.700000047684,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,tubingbender,new_img,24.0,2006.5,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,paintbrush,new_img,60.0,2950.2000000476837,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,chisel,new_img,48.0,1689.8999998569489,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,shoehorn,new_img,60.0,2941.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,assassinbug,new_img,12.0,3745.0,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,padlock,new_img,72.0,4251.799999952316,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,toaster,new_img,72.0,2261.7000000476837,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,seal,new_img,72.0,1823.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,balloonfish,new_img,72.0,4224.299999952316,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,thermometer,new_img,72.0,2263.2999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,magnifyingglass,new_img,60.0,2540.2999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,prayingmantis,new_img,60.0,2070.2000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,chimp,new_img,60.0,3759.4000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,beta,new_img,72.0,2040.1999998092651,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,hedgeshears,new_img,48.0,2698.5,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,razorblade,new_img,72.0,2143.300000190735,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,jawsoflife,new_img,60.0,2824.300000190735,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,penguin,new_img,0.0,2715.600000143051,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,electricsander,new_img,48.0,2094.7000000476837,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,snowbrush,new_img,60.0,3025.2999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,seahorse,new_img,24.0,6447.400000095367,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,circlecutter,new_img,60.0,2186.0999999046326,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,transmissionwrench,new_img,60.0,1752.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,aardvark,new_img,72.0,2383.2000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,lawnmower,new_img,24.0,4782.600000143051,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,earthworm,new_img,72.0,3954.899999856949,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,bass,new_img,72.0,1726.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,iron,new_img,72.0,2465.199999809265,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,weldershammer,new_img,60.0,1789.0999999046326,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,dramaderry,new_img,72.0,2220.2000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,dockbug2,new_img,60.0,2185.0,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,crank,new_img,60.0,1807.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,blackleopard,new_img,72.0,1737.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,flea,new_img,72.0,2286.7000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,armadillo,new_img,72.0,2583.399999856949,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,racoon,new_img,72.0,6454.0,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,bluejay,new_img,72.0,1950.9000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,carp,new_img,72.0,1549.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,battery,new_img,72.0,3088.5,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,bevelgauge,new_img,48.0,4997.099999904633,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,perch,new_img,72.0,1779.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,rosechafer,new_img,60.0,2316.9000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,pick,new_img,60.0,3230.2000000476837,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,otter,new_img,72.0,3981.2999999523163,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,spraybottle,new_img,60.0,5944.599999904633,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,halibut,new_img,72.0,1713.3000001907349,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,rhino,new_img,0.0,2266.7999999523163,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,ruler,new_img,72.0,3787.9000000953674,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,quail,new_img,72.0,1785.0,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,lighterbic,new_img,72.0,1575.0,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,workbench,new_img,60.0,3727.5999999046326,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,mop,new_img,72.0,2076.0,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,electricpipethreader,new_img,0.0,2690.600000143051,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,grill,new_img,60.0,2061.899999856949,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,blackboard,new_img,72.0,1926.0,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,screwdriver,new_img,48.0,2461.600000143051,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,macaw,new_img,60.0,1855.7000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,kettle,new_img,60.0,4641.099999904633,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,watch,new_img,72.0,1763.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,bucket,new_img,60.0,2321.7000000476837,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,manatee,new_img,72.0,1998.5,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,rooster,new_img,60.0,2631.2000000476837,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,rabbit,new_img,60.0,2449.0,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,airpump,new_img,24.0,2400.2999999523163,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,flamingo,new_img,60.0,3062.5999999046326,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,marlin,new_img,72.0,1790.4000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,reindeer,new_img,60.0,2092.9000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,lantern,new_img,24.0,2288.399999856949,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,gong,new_img,60.0,2136.600000143051,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,sewingmachine,new_img,60.0,1975.1000001430511,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,skunk,new_img,0.0,2173.899999856949,Animals,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,binoculars,new_img,60.0,1702.7999999523163,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,wrench,new_img,12.0,1791.2999999523163,Objects,0.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,salmon,new_img,72.0,1839.3999998569489,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,mahimahi,new_img,72.0,1622.9000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,planer,new_img,72.0,3366.5,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,bullfrog,new_img,72.0,2837.4000000953674,Animals,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,stroller,new_img,60.0,4689.599999904633,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,-1,,treadmill,new_img,72.0,2717.9000000953674,Objects,1.0,Rec_Memory,,
5c58bb2ce9813700018b0b88,Animal,32,SexMale,1,,clam,new_img,72.0,2688.7999999523163,Animals,1.0,Rec_Memory,,
