,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,Match_RT,Match_Correct
192,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,stroller,new_img,60.0,1640.0,Objects,1.0,Rec_Memory,,
193,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,caterpillarhawkmoth,new_img,72.0,2159.7999999970198,Animals,1.0,Rec_Memory,,
194,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,assassinbug,new_img,72.0,1342.7999999970198,Animals,1.0,Rec_Memory,,
195,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,malaysianjunglenymph,new_img,60.0,1530.9000000059605,Animals,1.0,Rec_Memory,,
196,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,tubingbender,new_img,48.0,2227.0,Objects,1.0,Rec_Memory,,
197,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,toaster,new_img,60.0,1841.9000000059605,Objects,1.0,Rec_Memory,,
198,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,anteater,new_img,60.0,1446.9000000059605,Animals,1.0,Rec_Memory,,
199,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,carjack,new_img,60.0,3187.7999999970198,Objects,1.0,Rec_Memory,,
200,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,paintbrush,new_img,0.0,2336.0,Objects,0.0,Rec_Memory,,
201,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,seal,new_img,72.0,2180.5999999940395,Animals,1.0,Rec_Memory,,
202,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,padlock,new_img,72.0,1410.3999999910593,Objects,1.0,Rec_Memory,,
203,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,marlin,new_img,72.0,1730.7000000029802,Animals,1.0,Rec_Memory,,
204,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,herculesbeetle,new_img,72.0,1282.2000000029802,Animals,1.0,Rec_Memory,,
205,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,fishtailchisel,new_img,48.0,3686.4000000059605,Objects,1.0,Rec_Memory,,
206,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,jumpercables,new_img,72.0,1644.5999999940395,Objects,1.0,Rec_Memory,,
207,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,razorblade,new_img,60.0,1889.7999999970198,Objects,1.0,Rec_Memory,,
208,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,duster,new_img,60.0,1479.0,Objects,1.0,Rec_Memory,,
209,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,transmissionwrench,new_img,24.0,1952.800000011921,Objects,0.0,Rec_Memory,,
210,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,treadmill,new_img,72.0,2207.0,Objects,1.0,Rec_Memory,,
211,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,manatee,new_img,72.0,1832.0,Animals,1.0,Rec_Memory,,
212,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,airpump,new_img,48.0,2014.4000000059605,Objects,1.0,Rec_Memory,,
213,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,blackboard,new_img,48.0,1359.9000000059605,Objects,1.0,Rec_Memory,,
214,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,jawsoflife,new_img,48.0,1743.3999999910593,Objects,1.0,Rec_Memory,,
215,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,prairiedog,new_img,60.0,2487.800000011921,Animals,1.0,Rec_Memory,,
216,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,pruner,new_img,12.0,1467.0,Objects,0.0,Rec_Memory,,
217,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,armadillo,new_img,60.0,1499.800000011921,Animals,1.0,Rec_Memory,,
218,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,sparkplug,new_img,60.0,2003.0999999940395,Objects,1.0,Rec_Memory,,
219,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,ram,new_img,24.0,2162.0,Animals,0.0,Rec_Memory,,
220,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,wateringcan,new_img,60.0,1506.5,Objects,1.0,Rec_Memory,,
221,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,workbench,new_img,60.0,1706.2999999970198,Objects,1.0,Rec_Memory,,
222,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,rabbit,new_img,60.0,1599.199999988079,Animals,1.0,Rec_Memory,,
223,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,mahimahi,new_img,72.0,1480.7000000029802,Animals,1.0,Rec_Memory,,
224,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,partridge,new_img,60.0,1925.0999999940395,Animals,1.0,Rec_Memory,,
225,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,hairbrush,new_img,72.0,1560.9000000059605,Objects,1.0,Rec_Memory,,
226,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,spraybottle,new_img,60.0,1458.9000000059605,Objects,1.0,Rec_Memory,,
227,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,salamander,new_img,60.0,2542.2000000029802,Animals,1.0,Rec_Memory,,
228,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,reindeer,new_img,60.0,2162.0,Animals,1.0,Rec_Memory,,
229,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,penguin,new_img,60.0,1165.0,Animals,1.0,Rec_Memory,,
230,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,salmon,new_img,60.0,1431.0,Animals,1.0,Rec_Memory,,
231,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,dockbug,new_img,60.0,1259.4000000059605,Animals,1.0,Rec_Memory,,
232,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,shark,new_img,60.0,1709.6000000089407,Animals,1.0,Rec_Memory,,
233,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,digitalcamera,new_img,60.0,1413.800000011921,Objects,1.0,Rec_Memory,,
234,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,iron,new_img,72.0,1186.0,Objects,1.0,Rec_Memory,,
235,61191d4aebdec9c0834832f6,Animal,SexMale,21,1,malaysianleafkatayid,new_img,60.0,1392.9000000059605,Animals,1.0,Rec_Memory,,
236,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,electricpipethreader,new_img,48.0,2524.7000000029802,Objects,1.0,Rec_Memory,,
237,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,ruler,new_img,60.0,1742.7999999970198,Objects,1.0,Rec_Memory,,
238,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,screwdriver,new_img,60.0,1599.2000000029802,Objects,1.0,Rec_Memory,,
239,61191d4aebdec9c0834832f6,Animal,SexMale,21,-1,bevelgauge,new_img,48.0,2332.0999999940395,Objects,1.0,Rec_Memory,,
0,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,ferret,old_img,0.0,3601.899999976158,Animals,1.0,1,470.2999999523163,1.0
1,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,grasshopper,old_img,24.0,1943.6999999284744,Animals,1.0,1,467.89999997615814,1.0
2,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,angelfish,old_img,12.0,2480.3000000715256,Animals,1.0,1,462.40000009536743,1.0
3,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,pliers,old_img,24.0,2775.899999976158,Objects,1.0,1,583.3999999761581,1.0
4,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,giraffe,old_img,0.0,2147.0,Animals,1.0,1,422.7999999523163,1.0
5,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,goat,old_img,0.0,2174.7999999523163,Animals,1.0,1,429.60000002384186,1.0
6,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,dolphin,old_img,0.0,2954.7000000476837,Animals,1.0,1,445.60000002384186,1.0
7,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,cricket,old_img,0.0,4330.299999952316,Animals,1.0,1,500.39999997615814,1.0
8,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,jackal,old_img,0.0,1984.3000000715256,Animals,1.0,1,588.4000000953674,1.0
9,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,plow,old_img,60.0,2176.8000000715256,Objects,0.0,1,601.5,1.0
10,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,hourglass,old_img,0.0,2168.2999999523163,Objects,1.0,1,459.89999997615814,1.0
11,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,emu,old_img,12.0,2723.6999999284744,Animals,1.0,1,493.5,1.0
12,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,ladder,old_img,0.0,2102.100000023842,Objects,1.0,1,547.0,1.0
13,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,camel,old_img,0.0,3041.1999999284744,Animals,1.0,1,533.1000000238419,1.0
14,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,file,old_img,0.0,2257.0,Objects,1.0,1,471.0,1.0
15,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,solderingtorch,old_img,0.0,2341.1999999284744,Objects,1.0,1,484.7999999523163,1.0
16,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,canary,old_img,0.0,2137.3000000715256,Animals,1.0,1,445.09999990463257,1.0
17,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,hoe,old_img,0.0,2816.399999976158,Objects,1.0,1,426.7999999523163,1.0
18,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,hyena,old_img,0.0,2395.9000000953674,Animals,1.0,1,438.89999997615814,1.0
19,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,videogamecontroller,old_img,0.0,2239.0,Objects,1.0,1,464.0,1.0
20,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,vegetablepeeler,old_img,12.0,2157.2999999523163,Objects,1.0,1,426.2999999523163,1.0
21,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,finch,old_img,0.0,2265.899999976158,Animals,1.0,1,436.5,1.0
22,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,gorilla,old_img,0.0,2040.0999999046326,Animals,1.0,1,422.89999997615814,1.0
23,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,rake,old_img,0.0,2449.8000000715256,Objects,1.0,1,450.5,1.0
24,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,ant,old_img,0.0,2345.4000000953674,Animals,1.0,1,431.1999999284744,1.0
25,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,cockatiel,old_img,0.0,2010.8999999761581,Animals,1.0,1,452.5,1.0
26,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,duffelbag,old_img,0.0,2122.600000023842,Objects,1.0,1,472.2000000476837,1.0
27,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,highlandcow,old_img,0.0,2450.5,Animals,1.0,1,347.39999997615814,1.0
28,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,donkey,old_img,12.0,2882.0,Animals,1.0,1,541.7999999523163,1.0
29,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,wheelbarrow,old_img,12.0,2528.9000000953674,Objects,1.0,1,452.5,1.0
30,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,faxmachine,old_img,0.0,2426.0,Objects,1.0,1,,0.0
31,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,bottleopener,old_img,60.0,2312.399999976158,Objects,0.0,1,406.10000002384186,1.0
32,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,curlingiron,old_img,0.0,2379.2000000476837,Objects,1.0,1,417.60000002384186,1.0
33,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,meerkat,old_img,0.0,2506.899999976158,Animals,1.0,1,423.0,1.0
34,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,gentssaw,old_img,0.0,2147.100000023842,Objects,1.0,1,457.0,1.0
35,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,routerplane,old_img,0.0,2250.899999976158,Objects,1.0,1,428.6999999284744,1.0
36,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,hippo,old_img,0.0,2362.5,Animals,1.0,1,446.60000002384186,1.0
37,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,llama,old_img,0.0,2278.7999999523163,Animals,1.0,1,530.6999999284744,1.0
38,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,camera,old_img,0.0,2040.8000000715256,Objects,1.0,1,389.6999999284744,0.0
39,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,gecko,old_img,0.0,2163.2000000476837,Animals,1.0,1,429.5,1.0
40,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,lion,old_img,0.0,1714.8000000715256,Animals,1.0,1,434.2999999523163,1.0
41,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,ladel,old_img,0.0,2396.0,Objects,1.0,1,479.39999997615814,1.0
42,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,reflexhammer,old_img,0.0,2631.7000000476837,Objects,1.0,1,486.39999997615814,1.0
43,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,ducttape,old_img,0.0,2331.100000023842,Objects,1.0,1,465.40000009536743,1.0
44,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,generator,old_img,0.0,2442.600000023842,Objects,1.0,1,,0.0
45,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,loom,old_img,0.0,2281.0,Objects,1.0,1,422.5,1.0
46,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,bumblebee,old_img,0.0,2432.2000000476837,Animals,1.0,1,431.10000002384186,1.0
47,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,television,old_img,12.0,2586.8000000715256,Objects,1.0,1,589.7999999523163,1.0
48,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,baboon,old_img,60.0,2450.5,Animals,0.0,1,515.2000000476837,1.0
49,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,smartphone,old_img,0.0,3329.0,Objects,1.0,1,397.1999999284744,1.0
50,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,telephone,old_img,0.0,2185.100000023842,Objects,1.0,1,,0.0
51,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,millipede,old_img,0.0,2049.1999999284744,Animals,1.0,1,453.5,1.0
52,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,caliper,old_img,12.0,1842.7000000476837,Objects,1.0,1,420.90000009536743,1.0
53,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,kangaroo,old_img,0.0,2591.899999976158,Animals,1.0,1,392.60000002384186,1.0
54,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,chainwrench,old_img,60.0,2628.399999976158,Objects,0.0,1,440.0,1.0
55,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,clippers,old_img,72.0,2055.4000000953674,Objects,0.0,1,396.10000002384186,1.0
56,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,lobster,old_img,0.0,2377.399999976158,Animals,1.0,1,449.2000000476837,1.0
57,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,stove,old_img,0.0,2320.899999976158,Objects,1.0,1,405.5,1.0
58,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,heckcattle,old_img,60.0,2668.5,Animals,0.0,1,361.2000000476837,1.0
59,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,cranebug,old_img,24.0,3204.399999976158,Animals,1.0,1,544.2000000476837,1.0
60,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,headphones,old_img,24.0,2644.2999999523163,Objects,1.0,2,414.1999999284744,1.0
61,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,panda,old_img,0.0,2845.7999999523163,Animals,1.0,2,389.39999997615814,1.0
62,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,drill,old_img,12.0,2290.2999999523163,Objects,1.0,2,412.2999999523163,1.0
63,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,clamp,old_img,0.0,2322.0,Objects,1.0,2,411.2999999523163,1.0
64,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,mink,old_img,0.0,2322.2999999523163,Animals,1.0,2,432.59999990463257,1.0
65,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,lizard,old_img,12.0,1796.8999999761581,Animals,1.0,2,573.3999999761581,1.0
66,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,auger,old_img,24.0,2347.4000000953674,Objects,1.0,2,375.2999999523163,1.0
67,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,palmcockatoo,old_img,0.0,2441.7999999523163,Animals,1.0,2,390.2000000476837,1.0
68,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,level,old_img,48.0,1993.1999999284744,Objects,0.0,2,438.7000000476837,1.0
69,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,leopard,old_img,0.0,2312.0,Animals,1.0,2,467.10000002384186,1.0
70,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,viceclamp,old_img,0.0,2096.5,Objects,1.0,2,493.5,1.0
71,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,measuringdevice,old_img,24.0,3578.7999999523163,Objects,1.0,2,430.10000002384186,1.0
72,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,pachnoda,old_img,60.0,2243.0999999046326,Animals,0.0,2,483.39999997615814,1.0
73,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,measuringtape,old_img,0.0,2671.2999999523163,Objects,1.0,2,400.89999997615814,1.0
74,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,hedgehog,old_img,0.0,2280.9000000953674,Animals,1.0,2,443.39999997615814,1.0
75,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,pizzacutter,old_img,0.0,2070.3000000715256,Objects,1.0,2,374.1999999284744,1.0
76,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,owl,old_img,0.0,2394.0,Animals,1.0,2,,0.0
77,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,nailgun,old_img,48.0,2331.8000000715256,Objects,0.0,2,490.5,1.0
78,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,bat,old_img,0.0,2436.100000023842,Animals,1.0,2,428.7999999523163,1.0
79,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,saw,old_img,12.0,2821.600000023842,Objects,1.0,2,584.8999999761581,1.0
80,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,iguana,old_img,72.0,1972.6999999284744,Animals,0.0,2,550.7999999523163,1.0
81,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,scissors,old_img,24.0,2529.600000023842,Objects,1.0,2,467.2999999523163,1.0
82,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,chipmunk,old_img,0.0,2105.5999999046326,Animals,1.0,2,378.59999990463257,1.0
83,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,paintgun,old_img,0.0,2498.0,Objects,1.0,2,430.89999997615814,1.0
84,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,hummingbird,old_img,0.0,2214.7999999523163,Animals,1.0,2,454.10000002384186,1.0
85,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,dove,old_img,0.0,2674.600000023842,Animals,1.0,2,,0.0
86,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,pliers2,old_img,72.0,2236.8000000715256,Objects,0.0,2,452.7999999523163,1.0
87,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,monkey,old_img,0.0,2648.8000000715256,Animals,1.0,2,441.89999997615814,1.0
88,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,clownfish,old_img,12.0,4321.5,Animals,1.0,2,341.39999997615814,1.0
89,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,fox,old_img,0.0,2178.600000023842,Animals,1.0,2,,0.0
90,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,mixer,old_img,0.0,2725.600000023842,Objects,1.0,2,449.59999990463257,1.0
91,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,woodchipper,old_img,48.0,2048.2999999523163,Objects,0.0,2,473.7999999523163,1.0
92,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,mole,old_img,0.0,2498.3000000715256,Animals,1.0,2,442.39999997615814,1.0
93,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,cat,old_img,0.0,2029.1000000238419,Animals,1.0,2,420.7999999523163,1.0
94,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,horse,old_img,0.0,2628.0,Animals,1.0,2,496.2999999523163,1.0
95,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,crutches,old_img,0.0,2067.2000000476837,Objects,1.0,2,,0.0
96,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,campingstove,old_img,0.0,2674.7000000476837,Objects,1.0,2,361.3000000715256,1.0
97,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,pig,old_img,0.0,2471.5,Animals,1.0,2,415.5,1.0
98,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,caterpillar,old_img,0.0,2458.7000000476837,Animals,1.0,2,446.1999999284744,1.0
99,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,handdrill,old_img,24.0,2527.7999999523163,Objects,1.0,2,458.10000002384186,1.0
100,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,circularsaw,old_img,48.0,2132.2999999523163,Objects,0.0,2,462.6999999284744,1.0
101,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,blower,old_img,48.0,2376.600000023842,Objects,0.0,2,373.6999999284744,1.0
102,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,chainsaw,old_img,0.0,2017.7999999523163,Objects,1.0,2,381.7999999523163,1.0
103,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,fly,old_img,0.0,2482.3000000715256,Animals,1.0,2,396.6999999284744,0.0
104,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,pigeon,old_img,0.0,2289.0,Animals,1.0,2,464.39999997615814,1.0
105,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,goldfish,old_img,0.0,2545.100000023842,Animals,1.0,2,377.8000000715256,1.0
106,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,plunger,old_img,0.0,2353.0,Objects,1.0,2,421.7000000476837,1.0
107,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,porcupine,old_img,0.0,2130.7999999523163,Animals,1.0,2,408.3000000715256,1.0
108,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,burnisher,old_img,0.0,2744.0,Objects,1.0,2,401.09999990463257,1.0
109,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,beaker,old_img,0.0,3739.399999976158,Objects,1.0,2,413.1999999284744,1.0
110,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,butterfly,old_img,0.0,2241.5999999046326,Animals,1.0,2,377.5,1.0
111,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,flashlight,old_img,0.0,2461.2999999523163,Objects,1.0,2,418.10000002384186,1.0
112,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,carabiner,old_img,0.0,2369.899999976158,Objects,1.0,2,390.3000000715256,1.0
113,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,ibises,old_img,0.0,2343.2000000476837,Animals,1.0,2,392.6999999284744,1.0
114,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,dremel,old_img,0.0,2774.899999976158,Objects,1.0,2,403.5,1.0
115,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,mallet,old_img,0.0,2111.5,Objects,1.0,2,402.0,1.0
116,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,alligator,old_img,0.0,2522.2999999523163,Animals,1.0,2,425.5,1.0
117,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,crane,old_img,12.0,2050.5,Animals,1.0,2,419.40000009536743,1.0
118,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,electricdrill,old_img,48.0,2042.2000000476837,Objects,0.0,2,430.2999999523163,1.0
119,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,crow,old_img,0.0,2814.2999999523163,Animals,1.0,2,450.0,1.0
120,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,halibut,new_img,48.0,4674.400000095367,Animals,1.0,Rec_Memory,,
121,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,perch,new_img,24.0,2917.8000000715256,Animals,0.0,Rec_Memory,,
122,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,beta,new_img,60.0,2431.899999976158,Animals,1.0,Rec_Memory,,
123,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,ruler,new_img,60.0,2569.1999999284744,Objects,1.0,Rec_Memory,,
124,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,drillpress,new_img,24.0,6533.799999952316,Objects,0.0,Rec_Memory,,
125,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,screwdriver,new_img,48.0,2440.5,Objects,1.0,Rec_Memory,,
126,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,thermometer,new_img,60.0,2344.5,Objects,1.0,Rec_Memory,,
127,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,balloonfish,new_img,60.0,2235.7000000476837,Animals,1.0,Rec_Memory,,
128,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,airpump,new_img,48.0,2657.7999999523163,Objects,1.0,Rec_Memory,,
129,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,mealworm,new_img,48.0,1618.6999999284744,Animals,1.0,Rec_Memory,,
130,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,razorblade,new_img,60.0,1896.0999999046326,Objects,1.0,Rec_Memory,,
131,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,bass,new_img,24.0,3273.2000000476837,Animals,0.0,Rec_Memory,,
132,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,treadmill,new_img,60.0,2400.600000023842,Objects,1.0,Rec_Memory,,
133,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,gong,new_img,72.0,2544.9000000953674,Objects,1.0,Rec_Memory,,
134,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,bevelgauge,new_img,24.0,3908.3000000715256,Objects,0.0,Rec_Memory,,
135,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,electricsander,new_img,48.0,2362.7999999523163,Objects,1.0,Rec_Memory,,
136,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,sewingmachine,new_img,48.0,2264.5,Objects,1.0,Rec_Memory,,
137,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,weldershammer,new_img,48.0,1946.0,Objects,1.0,Rec_Memory,,
138,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,1,manatee,new_img,60.0,2408.0,Animals,1.0,Rec_Memory,,
139,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,wateringcan,new_img,48.0,4650.899999976158,Objects,1.0,Rec_Memory,,
140,5ef4fadcdff5d41398f96960,Animal,SexFemale,34,-1,hedgeshears,new_img,48.0,1930.5999999046326,Objects,1.0,Rec_Memory,,
