UserID,rew_cond,age,sex,rew_cat,index,stim_eng,type,response,rt,category,correct,phase,match_rt,match_corr
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,binoculars,new_img,0.0,2118.100000023842,Objects,0.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,dockbug,new_img,60.0,1900.2000000476837,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,watch,new_img,72.0,2369.0,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,iron,new_img,72.0,2098.6999999284744,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,duster,new_img,72.0,1800.3000000715256,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,clam,new_img,72.0,1903.3999999761581,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,computermouse,new_img,72.0,2823.600000023842,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,mop,new_img,72.0,2184.600000023842,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,sheep,new_img,72.0,2034.6999999284744,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,caracal,new_img,72.0,2016.7000000476837,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,rabbit,new_img,72.0,1875.4000000953674,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,rhino,new_img,0.0,2835.7999999523163,Animals,0.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,scale,new_img,72.0,1935.0999999046326,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,crank,new_img,48.0,2161.399999976158,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,padlock,new_img,48.0,2968.899999976158,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,salamander,new_img,48.0,2391.7999999523163,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,lantern,new_img,48.0,2064.7999999523163,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,otter,new_img,48.0,2122.7999999523163,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,anteater,new_img,72.0,2858.7000000476837,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,partridge,new_img,48.0,2319.1999999284744,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,rosechafer,new_img,48.0,2026.6000000238419,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,ram,new_img,48.0,2301.2999999523163,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,phasmagigas,new_img,60.0,2043.3000000715256,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,chisel,new_img,60.0,2057.1999999284744,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,seaslug,new_img,72.0,3065.5,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,chimp,new_img,60.0,4802.0,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,workbench,new_img,72.0,2559.5,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,caterpillarhawkmoth,new_img,60.0,2301.8000000715256,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,digitalcamera,new_img,48.0,1963.2999999523163,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,grill,new_img,60.0,2809.3000000715256,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,transmissionwrench,new_img,60.0,1961.0,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,toaster,new_img,72.0,3519.0,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,caiman,new_img,0.0,2050.4000000953674,Animals,0.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,planer,new_img,60.0,2184.899999976158,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,shark,new_img,72.0,1857.8000000715256,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,earthworm,new_img,72.0,1866.2999999523163,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,redpanda,new_img,24.0,3321.2000000476837,Animals,0.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,shoehorn,new_img,72.0,2075.1999999284744,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,shrimp,new_img,72.0,2115.0,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,lighterbic,new_img,72.0,2243.2999999523163,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,sparkplug,new_img,72.0,2241.100000023842,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,jumpercables,new_img,72.0,1720.1000000238419,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,bluejay,new_img,60.0,2114.899999976158,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,marmot,new_img,48.0,2330.7000000476837,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,carjack,new_img,48.0,1899.6000000238419,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,armadillo,new_img,72.0,2601.899999976158,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,penguin,new_img,0.0,2780.2999999523163,Animals,0.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,electricbreaker,new_img,48.0,2209.2999999523163,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,corkscrew,new_img,72.0,2332.5,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,rooster,new_img,72.0,1835.3000000715256,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,carp,new_img,48.0,2553.5,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,-1,,tubingbender,new_img,60.0,2989.0,Objects,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,aardvark,new_img,72.0,2118.100000023842,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,firebug,new_img,72.0,1778.2999999523163,Animals,1.0,Rec_Memory,,
5ef4fadcdff5d41398f96960,Animal,34,SexFemale,1,,malaysianjunglenymph,new_img,60.0,1918.5,Animals,1.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,47.0,giraffe,old_img,0.0,2650.399999976158,Animals,1.0,1,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,52.0,mole,old_img,60.0,2487.9000000059605,Animals,0.0,1,474.7000000178814,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,57.0,iguana,old_img,0.0,2989.300000011921,Animals,1.0,1,518.9000000059605,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,62.0,faxmachine,old_img,24.0,3444.300000011921,Objects,1.0,1,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,67.0,plow,old_img,24.0,3937.5,Objects,1.0,1,390.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,72.0,campingstove,old_img,24.0,3862.399999976158,Objects,1.0,1,379.2999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,77.0,pachnoda,old_img,0.0,2943.2000000178814,Animals,1.0,1,452.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,82.0,bumblebee,old_img,0.0,4785.699999988079,Animals,1.0,1,449.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,87.0,goat,old_img,0.0,2728.5999999940395,Animals,1.0,1,387.30000001192093,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,92.0,chainsaw,old_img,24.0,2062.100000023842,Objects,1.0,1,595.5999999940395,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,97.0,wheelbarrow,old_img,12.0,4501.699999988079,Objects,1.0,1,485.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,102.0,mixer,old_img,0.0,2235.300000011921,Objects,1.0,1,365.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,107.0,lobster,old_img,0.0,2725.5999999940395,Animals,1.0,1,421.80000001192093,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,112.0,viceclamp,old_img,0.0,3472.2000000178814,Objects,1.0,1,471.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,117.0,baboon,old_img,24.0,4889.5,Animals,1.0,1,479.7999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,122.0,ant,old_img,0.0,2146.699999988079,Animals,1.0,1,402.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,127.0,cockatiel,old_img,0.0,2974.699999988079,Animals,1.0,1,428.2999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,132.0,file,old_img,60.0,1810.5,Objects,0.0,1,468.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,137.0,rake,old_img,12.0,2020.9000000059605,Objects,1.0,1,508.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,142.0,mink,old_img,0.0,2416.800000011921,Animals,1.0,1,467.2999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,147.0,grasshopper,old_img,12.0,2357.9000000059605,Animals,1.0,1,369.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,152.0,handdrill,old_img,0.0,2846.9000000059605,Objects,1.0,1,441.7999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,157.0,level,old_img,0.0,2581.9000000059605,Objects,1.0,1,478.69999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,162.0,kangaroo,old_img,24.0,2046.0999999940395,Animals,1.0,1,441.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,167.0,meerkat,old_img,12.0,3835.4000000059605,Animals,1.0,1,526.3000000119209,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,172.0,owl,old_img,0.0,2609.5999999940395,Animals,1.0,1,434.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,177.0,horse,old_img,48.0,3630.5999999940395,Animals,0.0,1,288.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,182.0,paintgun,old_img,0.0,2655.5999999940395,Objects,1.0,1,370.2000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,187.0,highlandcow,old_img,0.0,1858.0999999940395,Animals,1.0,1,420.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,192.0,gentssaw,old_img,72.0,2364.600000023842,Objects,0.0,1,495.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,197.0,stove,old_img,72.0,2260.699999988079,Objects,0.0,1,394.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,202.0,panda,old_img,12.0,2548.5999999940395,Animals,1.0,1,286.59999999403954,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,207.0,palmcockatoo,old_img,24.0,2970.0,Animals,1.0,1,391.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,212.0,loom,old_img,0.0,3409.199999988079,Objects,1.0,1,468.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,217.0,ferret,old_img,0.0,5369.0999999940395,Animals,1.0,1,587.5999999940395,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,222.0,drill,old_img,12.0,3830.699999988079,Objects,1.0,1,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,227.0,millipede,old_img,0.0,2659.5999999940395,Animals,1.0,1,481.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,232.0,telephone,old_img,12.0,3994.0999999940395,Objects,1.0,1,364.60000002384186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,237.0,mallet,old_img,12.0,1762.199999988079,Objects,1.0,1,386.7999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,242.0,ducttape,old_img,0.0,2257.7000000178814,Objects,1.0,1,404.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,247.0,smartphone,old_img,0.0,2493.2999999821186,Objects,1.0,1,360.2000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,252.0,goldfish,old_img,24.0,3056.2999999821186,Animals,1.0,1,438.2000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,257.0,fox,old_img,60.0,1708.0,Animals,0.0,1,597.0999999940395,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,262.0,dove,old_img,60.0,2626.899999976158,Animals,0.0,1,484.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,267.0,saw,old_img,24.0,4322.5999999940395,Objects,1.0,1,528.4000000059605,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,272.0,woodchipper,old_img,0.0,3088.0,Objects,1.0,1,437.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,277.0,jackal,old_img,0.0,1818.2000000178814,Animals,1.0,1,456.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,282.0,gecko,old_img,24.0,2012.7000000178814,Animals,1.0,1,446.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,287.0,routerplane,old_img,0.0,3612.0999999940395,Objects,1.0,1,424.69999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,292.0,cricket,old_img,12.0,3812.5,Animals,1.0,1,504.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,297.0,bottleopener,old_img,0.0,2352.0,Objects,1.0,1,522.8000000119209,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,302.0,cranebug,old_img,0.0,2680.5999999940395,Animals,1.0,1,461.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,307.0,videogamecontroller,old_img,0.0,2177.5999999940395,Objects,1.0,1,408.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,312.0,dolphin,old_img,24.0,2242.5999999940395,Animals,1.0,1,490.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,317.0,carabiner,old_img,0.0,3454.2000000178814,Objects,1.0,1,540.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,322.0,chipmunk,old_img,60.0,4809.0,Animals,0.0,1,496.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,327.0,reflexhammer,old_img,0.0,2459.2000000178814,Objects,1.0,1,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,332.0,ladel,old_img,0.0,3107.699999988079,Objects,1.0,1,454.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,337.0,duffelbag,old_img,0.0,2285.7000000178814,Objects,1.0,1,413.69999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,342.0,hoe,old_img,0.0,1984.5999999940395,Objects,1.0,1,489.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,348.0,heckcattle,old_img,60.0,4827.5999999940395,Animals,0.0,2,348.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,352.0,pliers2,old_img,24.0,1525.2000000178814,Objects,1.0,2,388.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,356.0,pliers,old_img,24.0,1725.7999999821186,Objects,1.0,2,414.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,360.0,clamp,old_img,12.0,2463.0999999940395,Objects,1.0,2,460.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,364.0,hippo,old_img,12.0,2402.7999999821186,Animals,1.0,2,441.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,368.0,measuringdevice,old_img,24.0,2620.300000011921,Objects,1.0,2,495.69999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,372.0,measuringtape,old_img,24.0,2314.800000011921,Objects,1.0,2,422.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,376.0,generator,old_img,0.0,4390.5999999940395,Objects,1.0,2,552.5999999940395,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,380.0,blower,old_img,72.0,3076.7000000178814,Objects,0.0,2,442.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,384.0,angelfish,old_img,0.0,2314.5999999940395,Animals,1.0,2,489.69999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,388.0,crow,old_img,0.0,2379.399999976158,Animals,1.0,2,420.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,392.0,porcupine,old_img,12.0,2717.800000011921,Animals,1.0,2,493.30000001192093,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,396.0,bat,old_img,12.0,2901.9000000059605,Animals,1.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,400.0,pigeon,old_img,24.0,3110.4000000059605,Animals,1.0,2,404.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,404.0,hourglass,old_img,0.0,2765.300000011921,Objects,1.0,2,527.9000000059605,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,408.0,camera,old_img,0.0,2197.7999999821186,Objects,1.0,2,414.19999998807907,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,412.0,monkey,old_img,0.0,2342.9000000059605,Animals,1.0,2,551.2999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,416.0,butterfly,old_img,72.0,2250.9000000059605,Animals,0.0,2,330.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,420.0,lizard,old_img,12.0,4617.4000000059605,Animals,1.0,2,310.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,424.0,canary,old_img,0.0,2006.9000000059605,Animals,1.0,2,343.30000001192093,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,428.0,electricdrill,old_img,24.0,3014.0,Objects,1.0,2,299.59999999403954,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,432.0,hedgehog,old_img,24.0,3118.300000011921,Animals,1.0,2,475.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,436.0,finch,old_img,24.0,3117.699999988079,Animals,1.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,440.0,pizzacutter,old_img,0.0,2352.2999999821186,Objects,1.0,2,435.2000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,444.0,donkey,old_img,12.0,3745.199999988079,Animals,1.0,2,499.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,448.0,solderingtorch,old_img,72.0,3538.2999999821186,Objects,0.0,2,482.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,452.0,burnisher,old_img,72.0,3032.2999999821186,Objects,0.0,2,544.3000000119209,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,456.0,caterpillar,old_img,60.0,4133.199999988079,Animals,0.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,460.0,cat,old_img,72.0,2487.199999988079,Animals,0.0,2,464.40000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,464.0,nailgun,old_img,72.0,2943.5,Objects,0.0,2,606.6999999880791,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,468.0,pig,old_img,0.0,3708.4000000059605,Animals,1.0,2,447.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,472.0,beaker,old_img,0.0,3337.0,Objects,1.0,2,448.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,476.0,flashlight,old_img,24.0,2079.0,Objects,1.0,2,444.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,480.0,clippers,old_img,60.0,2063.9000000059605,Objects,0.0,2,480.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,484.0,television,old_img,48.0,4541.800000011921,Objects,0.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,488.0,llama,old_img,72.0,4920.399999976158,Animals,0.0,2,507.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,492.0,camel,old_img,60.0,2109.4000000059605,Animals,0.0,2,397.90000000596046,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,496.0,clownfish,old_img,0.0,2901.5,Animals,1.0,2,408.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,500.0,chainwrench,old_img,0.0,3525.5999999940395,Objects,1.0,2,434.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,504.0,gorilla,old_img,0.0,2129.0,Animals,1.0,2,448.0,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,508.0,vegetablepeeler,old_img,0.0,2380.699999988079,Objects,1.0,2,410.5,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,512.0,ibises,old_img,60.0,1858.9000000059605,Animals,0.0,2,541.4000000059605,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,516.0,lion,old_img,0.0,1905.2000000178814,Animals,1.0,2,573.5999999940395,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,520.0,scissors,old_img,24.0,2425.699999988079,Objects,1.0,2,437.7999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,524.0,curlingiron,old_img,0.0,3204.4000000059605,Objects,1.0,2,455.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,528.0,dremel,old_img,60.0,3154.199999988079,Objects,0.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,532.0,ladder,old_img,60.0,3595.800000011921,Objects,0.0,2,504.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,536.0,headphones,old_img,0.0,4247.5999999940395,Objects,1.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,540.0,auger,old_img,60.0,4109.0999999940395,Objects,0.0,2,453.10000002384186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,544.0,circularsaw,old_img,60.0,2167.300000011921,Objects,0.0,2,491.60000002384186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,548.0,caliper,old_img,0.0,4520.4000000059605,Objects,1.0,2,441.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,552.0,hyena,old_img,0.0,3419.0999999940395,Animals,1.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,556.0,crane,old_img,0.0,3091.199999988079,Animals,1.0,2,504.2999999821186,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,560.0,plunger,old_img,0.0,2399.199999988079,Objects,1.0,2,453.2000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,564.0,crutches,old_img,0.0,2258.0,Objects,1.0,2,458.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,568.0,leopard,old_img,0.0,3287.5,Animals,1.0,2,432.7000000178814,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,572.0,hummingbird,old_img,24.0,1989.9000000059605,Animals,1.0,2,427.59999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,576.0,emu,old_img,72.0,4256.5,Animals,0.0,2,458.09999999403954,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,580.0,alligator,old_img,60.0,1809.2999999821186,Animals,0.0,2,398.30000001192093,1.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,584.0,fly,old_img,48.0,2309.5999999940395,Animals,0.0,2,,0.0
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,,sparkplug,new_img,72.0,6488.0999999940395,Objects,1.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,,bass,new_img,0.0,5271.199999988079,Animals,0.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,,sheep,new_img,12.0,5112.899999976158,Animals,0.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,,rabbit,new_img,48.0,5417.300000011921,Animals,1.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,-1,,toaster,new_img,48.0,4433.199999988079,Objects,1.0,Rec_Memory,,
60e4cdbba3fd4ba23eb551d6,Animal,30,SexFemale,1,,clam,new_img,72.0,2879.399999976158,Animals,1.0,Rec_Memory,,
